Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
3,7,13,1,3,0.20000000000000004,2,4,30,27,91,93,0.34,0.3900000000000002,0.060000000000000005,0.03,4,3,2,1,6,4,2,1,5,0,16,7,HL,0.056666666666666664,0.09750000000000002,0.03,0.03
3,7,14,1,6,0.21000000000000005,2,4,6,12,3,52,0.34,0.47000000000000025,0.10999999999999999,0.5100000000000002,4,4,2,6,6,4,2,7,6,0.5,40,7,HL,0.056666666666666664,0.11750000000000002,0.055,0.07285714285714286
3,8,15,1,10,0.2800000000000001,2,5,91,3,113,61,0.5800000000000002,0.21000000000000005,0.060000000000000005,0.05,4,2,1,2,7,3,1,2,3,0,15,7,HL,0.08285714285714287,0.06999999999999999,0.060000000000000005,0.025
3,8,16,1,2,0.18000000000000002,2,5,49,100,53,23,0.34,0.26000000000000006,0.17,0.23000000000000007,4,3,5,4,7,4,5,4,4,0,16,7,HL,0.04857142857142857,0.065,0.034,0.057499999999999996
3,9,17,1,2,0.2900000000000001,2,6,49,4,92,98,0.5800000000000002,0.04,0.13999999999999999,0.02,4,1,2,1,12,1,2,1,4,0,15,7,HL,0.04833333333333333,0.04,0.06999999999999999,0.02
3,9,18,1,1,0.22000000000000006,2,5,76,64,77,14,0.4400000000000001,0.15,0.09,0.01,4,2,2,1,11,2,3,1,3,0,16,7,HL,0.04,0.07499999999999998,0.03,0.01
3,10,19,1,5,0.17,2,3,39,74,83,50,0.38000000000000006,0.16,0.10999999999999999,0.060000000000000005,4,1,2,1,6,1,2,1,5,0,15,7,HL,0.06333333333333334,0.16,0.05500000000000001,0.060000000000000005
3,10,20,1,3,0.17,2,3,69,93,20,91,0.44000000000000006,0.13999999999999999,0.08,0.04,5,2,1,1,6,2,1,1,5,0,16,7,HL,0.07333333333333335,0.07,0.08,0.04
3,11,21,1,3,0.34000000000000014,3,4,32,54,120,35,0.4400000000000001,0.20000000000000004,0.09,0.07,5,3,1,2,6,5,1,2,5,0,16,7,HL,0.07333333333333335,0.039999999999999994,0.09,0.035
3,11,22,1,7,0.25000000000000006,2,6,13,17,90,14,0.5300000000000001,0.08,0.03,0.18000000000000002,4,2,1,3,10,3,1,3,6,0.5,39,7,HL,0.053,0.02666666666666667,0.03,0.06
3,12,23,1,6,0.23000000000000007,4,6,5,61,104,2,0.5900000000000002,0.5100000000000002,0.13999999999999999,0.01,6,6,3,1,8,9,3,1,6,0,18,7,HL,0.07375000000000002,0.05666666666666667,0.04666666666666667,0.01
3,12,24,1,8,0.19000000000000003,2,3,118,54,39,49,0.4300000000000001,0.05,0.19000000000000003,0.01,4,1,2,1,5,1,3,1,2,0,15,7,HL,0.08600000000000002,0.05,0.06333333333333334,0.01
3,13,25,1,2,0.23000000000000007,2,4,55,43,50,47,0.5000000000000001,0.16,0.01,0.08,4,2,1,1,8,3,1,1,4,0,18,7,HL,0.0625,0.05333333333333334,0.01,0.08
3,13,26,1,9,0.15,2,3,65,2,29,116,0.3,0.26000000000000006,0.23000000000000007,0.04,4,2,2,1,7,6,3,1,4,0,17,7,HL,0.04285714285714286,0.043333333333333335,0.07666666666666666,0.04
